"100013406"	A	"152"	"2"	"4"	"6"
"100003912"	A	"1"	"1"	"1"	"3"
"100078631"	A	"812"	"0"	"0"	"9"
"100024301"	A	"89"	"0"	"0"	"2"
"100003263"	A	"633"	"6"	"16"	"36"
"100012680"	A	"94"	"0"	"0"	"0"
"100022003"	A	"112"	"0"	"0"	"5"
"100000754"	A	"813"	"1"	"2"	"8"
"100006783"	A	"317"	"0"	"0"	"11"
"100004514"	A	"2589"	"0"	"1"	"19"
"100069499"	A	"16"	"0"	"0"	"1"
"100008958"	A	"709"	"1"	"1"	"3"
"100030021"	A	"13"	"0"	"0"	"0"
"100014022"	A	"62"	"0"	"0"	"2"
"100100221"	A	"118"	"0"	"0"	"4"
"100019088"	A	"940"	"2"	"4"	"22"
"100000977"	A	"91"	"0"	"1"	"2"
"100019587"	A	"252"	"2"	"4"	"5"
"100006134"	A	"10568"	"0"	"5"	"34"
"100014564"	A	"4759"	"12"	"24"	"54"
"100006012"	A	"478"	"1"	"4"	"15"
"100005369"	A	"1049"	"2"	"8"	"67"
"100003003"	A	"102"	"0"	"0"	"12"
"100027931"	A	"78"	"0"	"1"	"4"
"100003931"	A	"307"	"2"	"2"	"9"
"100000373"	A	"693"	"6"	"11"	"32"
"100007619"	A	"31"	"0"	"0"	"2"
"100030296"	A	"426"	"0"	"2"	"2"
"100006566"	A	"318"	"0"	"2"	"18"
"100007199"	A	"49"	"0"	"1"	"8"
"100007558"	A	"81"	"0"	"0"	"9"
"100068561"	A	"67"	"0"	"0"	"7"
"100006180"	A	"1499"	"0"	"3"	"16"
"100068946"	A	"13"	"0"	"0"	"3"
"100002611"	A	"39"	"0"	"0"	"4"
"100008223"	A	"110"	"0"	"1"	"8"
"100007589"	A	"67"	"0"	"1"	"7"
"100072412"	A	"726"	"0"	"0"	"9"
"100008140"	A	"29"	"0"	"0"	"2"
"100002878"	A	"94"	"0"	"0"	"2"
"100004332"	A	"39"	"0"	"0"	"5"
"100027591"	A	"4641"	"0"	"4"	"23"
"100060453"	A	"663"	"0"	"0"	"7"
"100001167"	A	"15"	"1"	"3"	"6"
"100010598"	A	"1212"	"0"	"1"	"8"
"100013506"	A	"310"	"0"	"0"	"10"
"100061433"	A	"7996"	"0"	"6"	"27"
"100118085"	A	"161"	"0"	"0"	"1"
"100000251"	A	"2430"	"1"	"6"	"43"
"100061494"	A	"475"	"0"	"1"	"11"
"100015654"	A	"253"	"1"	"2"	"6"
"100020517"	A	"403"	"1"	"3"	"14"
"100003294"	A	"1"	"0"	"1"	"2"
"100000059"	A	"382"	"4"	"8"	"14"
"100000537"	A	"706"	"3"	"3"	"3"
"100065272"	A	"3"	"0"	"0"	"0"
"100011368"	A	"462"	"3"	"3"	"10"
"100060918"	A	"391"	"3"	"5"	"13"
"100043167"	A	"3"	"0"	"1"	"2"
"100045976"	A	"1346"	"0"	"2"	"15"
"100055595"	A	"47"	"0"	"0"	"2"
"100000506"	A	"110"	"0"	"0"	"13"
"100042677"	A	"116"	"0"	"1"	"5"
"100008249"	A	"1147"	"13"	"22"	"24"
"100076291"	A	"5010"	"1"	"5"	"12"
"100009082"	A	"646"	"1"	"3"	"11"
"100082585"	A	"72"	"0"	"0"	"5"
"100023976"	A	"39"	"0"	"0"	"1"
"100043867"	A	"705"	"0"	"0"	"9"
"100007276"	A	"1179"	"3"	"7"	"35"
"100070070"	A	"128"	"0"	"0"	"5"
"100012879"	A	"4393"	"3"	"6"	"53"
"100010484"	A	"31"	"0"	"1"	"5"
"100028147"	A	"112"	"0"	"0"	"3"
"100004414"	A	"2787"	"2"	"10"	"26"
"100030510"	A	"32"	"1"	"1"	"4"
"100008239"	A	"323"	"0"	"1"	"7"
"100004682"	A	"317"	"1"	"3"	"25"
"100062996"	A	"947"	"0"	"0"	"14"
"100079402"	A	"1"	"0"	"0"	"2"
"100066839"	A	"433"	"1"	"3"	"12"
"100002372"	A	"392"	"4"	"11"	"21"
"100010183"	A	"2271"	"4"	"14"	"24"
"100045769"	A	"107"	"0"	"1"	"0"
"100061285"	A	"62"	"1"	"2"	"7"
"100089337"	A	"29"	"0"	"0"	"3"
"100006661"	A	"143"	"0"	"2"	"10"
"100039939"	A	"10"	"0"	"0"	"0"
"100098242"	A	"1002"	"0"	"0"	"2"
"100104495"	A	"116"	"0"	"0"	"5"
"100042340"	A	"1497"	"3"	"10"	"19"
"100003766"	A	"108"	"0"	"0"	"10"
"100030145"	A	"28"	"0"	"0"	"2"
"100064444"	A	"1314"	"0"	"1"	"16"
"100007514"	A	"21"	"0"	"0"	"5"
"100015297"	A	"104"	"0"	"0"	"5"
"100017447"	A	"29"	"0"	"0"	"3"
"100005918"	A	"2531"	"9"	"31"	"63"
"100027303"	A	"214"	"0"	"1"	"7"
"100005701"	A	"221"	"1"	"3"	"11"
"100007264"	A	"864"	"1"	"5"	"29"
"100008257"	A	"819"	"5"	"9"	"22"
"100022940"	A	"135"	"0"	"1"	"4"
"100001026"	A	"1"	"0"	"0"	"0"
"100015300"	A	"570"	"0"	"2"	"8"
"100006544"	A	"221"	"0"	"1"	"12"
"100031674"	A	"3933"	"5"	"19"	"27"
"100016174"	A	"237"	"1"	"3"	"7"
"100061122"	A	"11"	"1"	"1"	"1"
"100004957"	A	"318"	"2"	"5"	"20"
"100010351"	A	"6682"	"7"	"30"	"68"
"100003459"	A	"188"	"0"	"1"	"9"
"100001027"	A	"1"	"0"	"0"	"0"
"100061141"	A	"3413"	"3"	"16"	"39"
"100015568"	A	"1861"	"2"	"8"	"21"
"100026776"	A	"90"	"0"	"0"	"4"
"100030231"	A	"3188"	"3"	"11"	"33"
"100042326"	A	"51"	"0"	"0"	"3"
"100030537"	A	"170"	"0"	"0"	"8"
"100068872"	A	"597"	"0"	"1"	"14"
"100011585"	A	"8199"	"16"	"52"	"98"
"100019286"	A	"321"	"0"	"0"	"3"
"100005632"	A	"7105"	"16"	"35"	"86"
"100016802"	A	"16"	"0"	"0"	"2"
"100038709"	A	"68"	"0"	"0"	"5"
"100001111"	A	"1"	"0"	"0"	"1"
"100001124"	A	"17"	"0"	"0"	"2"
"100017557"	A	"97"	"0"	"0"	"2"
"100026985"	A	"126"	"0"	"0"	"8"
"100035200"	A	"15"	"0"	"0"	"3"
"100068913"	A	"2"	"0"	"0"	"0"
"100031617"	A	"248"	"0"	"2"	"6"
"100025253"	A	"12"	"0"	"0"	"1"
"100011423"	A	"445"	"0"	"0"	"8"
"100021534"	A	"42"	"0"	"1"	"6"
"100011383"	A	"74"	"0"	"2"	"9"
"100025012"	A	"163"	"0"	"0"	"5"
"100100037"	A	"86"	"0"	"0"	"2"
"100015925"	A	"144"	"0"	"0"	"6"
"100054429"	A	"33"	"0"	"0"	"3"
"100016349"	A	"7882"	"1"	"9"	"39"
"100015241"	A	"1729"	"1"	"5"	"16"
"100032403"	A	"254"	"1"	"5"	"4"
"100021785"	A	"33"	"0"	"0"	"3"
"100019294"	A	"1159"	"2"	"7"	"24"
"100032842"	A	"27"	"0"	"0"	"3"
"100010329"	A	"11361"	"5"	"30"	"55"
"100020878"	A	"62"	"0"	"0"	"2"
"100078699"	A	"441"	"0"	"0"	"6"
"100004125"	A	"302"	"0"	"3"	"11"
"100031050"	A	"43"	"0"	"0"	"3"
"100005225"	A	"2096"	"21"	"55"	"65"
"100001099"	A	"215"	"0"	"4"	"11"
"100028653"	A	"22"	"0"	"1"	"4"
"100005599"	A	"737"	"7"	"21"	"46"
"100018028"	A	"78"	"0"	"0"	"6"
"100068905"	A	"419"	"0"	"1"	"5"
"100004506"	A	"76"	"0"	"1"	"9"
"100042562"	A	"265"	"0"	"0"	"5"
"100022513"	A	"2"	"0"	"1"	"3"
"100073787"	A	"164"	"0"	"0"	"2"
"100024529"	A	"386"	"3"	"11"	"14"
"100000413"	A	"16"	"1"	"1"	"2"
"100064427"	A	"21"	"0"	"0"	"5"
"100008325"	A	"697"	"0"	"0"	"6"
"100040721"	A	"17"	"0"	"0"	"1"
"100062701"	A	"2"	"0"	"0"	"1"
"100009765"	A	"105"	"0"	"1"	"7"
"100069481"	A	"54"	"0"	"0"	"4"
"100032186"	A	"19"	"0"	"0"	"3"
"100069182"	A	"58"	"0"	"0"	"2"
"100078127"	A	"132"	"0"	"0"	"2"
"100092620"	A	"191"	"0"	"0"	"3"
"100003014"	A	"21"	"0"	"0"	"2"
"100005320"	A	"14"	"0"	"0"	"1"
"100003291"	A	"12"	"0"	"1"	"3"
"100003847"	A	"412"	"1"	"5"	"16"
"100093342"	A	"88"	"0"	"0"	"3"
"100010853"	A	"561"	"2"	"7"	"14"
"100046896"	A	"425"	"0"	"1"	"6"
"100008857"	A	"962"	"3"	"5"	"23"
"100064687"	A	"1"	"0"	"0"	"0"
"100015275"	A	"395"	"0"	"0"	"8"
"100014957"	A	"308"	"0"	"0"	"7"
"100003286"	A	"1"	"0"	"0"	"2"
"100028507"	A	"126"	"0"	"0"	"2"
"100011750"	A	"642"	"0"	"2"	"15"
"100006604"	A	"327"	"1"	"1"	"4"
"100016294"	A	"611"	"0"	"0"	"6"
"100005878"	A	"697"	"2"	"3"	"17"
"100001727"	A	"666"	"3"	"8"	"24"
"100003240"	A	"1"	"0"	"0"	"0"
"100001004"	A	"4868"	"13"	"21"	"43"
"100003609"	A	"1"	"0"	"0"	"1"
"100080462"	A	"42"	"0"	"0"	"2"
"100011172"	A	"1296"	"0"	"1"	"12"
"100007879"	A	"1628"	"0"	"3"	"13"
"100010494"	A	"1288"	"0"	"2"	"22"
"100010590"	A	"333"	"1"	"1"	"7"
"100023305"	A	"44"	"0"	"0"	"1"
"100059624"	A	"655"	"0"	"2"	"10"
"100071673"	A	"319"	"0"	"1"	"4"
"100079392"	A	"56"	"0"	"0"	"3"
"100007147"	A	"4091"	"1"	"6"	"29"
"100003611"	A	"1"	"0"	"0"	"1"
"100003660"	A	"1"	"0"	"1"	"1"
"100020052"	A	"1131"	"0"	"0"	"9"
"100030478"	A	"159"	"0"	"0"	"2"
"100021638"	A	"1192"	"10"	"30"	"40"
"100068506"	A	"105"	"0"	"0"	"5"
"100026198"	A	"103"	"0"	"0"	"7"
"100032586"	A	"702"	"0"	"2"	"8"
"100006495"	A	"2554"	"0"	"3"	"18"
"100069892"	A	"39"	"0"	"0"	"3"
"100018270"	A	"1151"	"5"	"14"	"40"
"100023417"	A	"1097"	"1"	"5"	"12"
"100005015"	A	"26"	"1"	"1"	"5"
"100069452"	A	"3"	"0"	"0"	"1"
"100009230"	A	"265"	"0"	"6"	"13"
"100008253"	A	"3606"	"5"	"24"	"60"
"100042350"	A	"55"	"0"	"0"	"9"
"100025713"	A	"783"	"4"	"11"	"25"
"100000172"	A	"257"	"1"	"3"	"7"
"100004574"	A	"688"	"2"	"5"	"17"
"100006162"	A	"67"	"0"	"0"	"5"
"100059432"	A	"625"	"1"	"7"	"9"
"100005124"	A	"568"	"0"	"0"	"10"
"100022894"	A	"48"	"1"	"1"	"6"
"100026353"	A	"23"	"0"	"0"	"3"
"100043421"	A	"57"	"0"	"3"	"2"
"100093352"	A	"185"	"0"	"0"	"7"
"100067837"	A	"27"	"0"	"0"	"4"
"100006986"	A	"43"	"0"	"1"	"6"
"100011378"	A	"26"	"0"	"0"	"3"
"100010797"	A	"3698"	"4"	"19"	"48"
"100006019"	A	"11"	"0"	"0"	"2"
"100006036"	A	"11"	"0"	"0"	"5"
"100000052"	A	"11"	"0"	"0"	"2"
"100000680"	A	"11"	"0"	"0"	"2"
"100001100"	A	"11"	"0"	"0"	"3"
"100036517"	A	"426"	"0"	"0"	"6"
"100006912"	A	"26"	"0"	"0"	"2"
"100000456"	A	"97"	"0"	"1"	"5"
"100025877"	A	"1343"	"0"	"0"	"18"
"100000594"	A	"1617"	"0"	"10"	"41"
"100020301"	A	"284"	"0"	"0"	"4"
"100104909"	A	"107"	"0"	"0"	"2"
"100000420"	A	"913"	"4"	"9"	"19"
"100012406"	A	"736"	"0"	"0"	"14"
"100002006"	A	"1128"	"1"	"4"	"33"
"100072308"	A	"7"	"0"	"0"	"0"
"100019875"	A	"7958"	"1"	"4"	"18"
"100031242"	A	"188"	"1"	"2"	"2"
"100009599"	A	"351"	"1"	"3"	"11"
"100003038"	A	"751"	"2"	"6"	"17"
"100027392"	A	"154"	"0"	"0"	"4"
"100009760"	A	"1"	"0"	"1"	"3"
"100066798"	A	"233"	"0"	"0"	"5"
"100008130"	A	"57"	"0"	"0"	"6"
"100014048"	A	"98"	"0"	"0"	"6"
"100005404"	A	"34"	"0"	"0"	"8"
"100025722"	A	"36"	"0"	"4"	"7"
"100001193"	A	"369"	"2"	"2"	"15"
"100071784"	A	"94"	"0"	"0"	"5"
"100003121"	A	"920"	"0"	"9"	"22"
"100003359"	A	"37"	"0"	"0"	"6"
"100030605"	A	"234"	"0"	"1"	"11"
"100078325"	A	"32"	"0"	"0"	"1"
"100005103"	A	"439"	"0"	"1"	"9"
"100001490"	A	"383"	"0"	"3"	"22"
"100005973"	A	"22"	"0"	"0"	"2"
"100014233"	A	"82"	"0"	"0"	"7"
"100004217"	A	"1401"	"1"	"14"	"34"
"100096796"	A	"46"	"0"	"0"	"3"
"100006092"	A	"11"	"0"	"0"	"3"
"100003534"	A	"16"	"0"	"0"	"2"
"100017223"	A	"416"	"3"	"2"	"9"
"100025474"	A	"202"	"2"	"6"	"9"
"100059851"	A	"409"	"0"	"0"	"9"
"100025197"	A	"3977"	"0"	"1"	"36"
"100001437"	A	"152"	"0"	"0"	"4"
"100041809"	A	"582"	"1"	"4"	"8"
"100001194"	A	"179"	"0"	"0"	"9"
"100012445"	A	"203"	"0"	"0"	"7"
"100006778"	A	"1"	"0"	"0"	"1"
"100071703"	A	"27"	"0"	"0"	"3"
"100079623"	A	"336"	"0"	"1"	"4"
"100007711"	A	"16"	"0"	"0"	"1"
"100028338"	A	"15"	"0"	"0"	"1"
"100003834"	A	"116"	"0"	"2"	"6"
"100040795"	A	"413"	"0"	"1"	"6"
"100023456"	A	"66"	"0"	"0"	"2"
"100088940"	A	"17"	"0"	"0"	"0"
"100024824"	A	"415"	"0"	"0"	"4"
"100004637"	A	"148"	"0"	"2"	"6"
"100004028"	A	"139"	"3"	"3"	"7"
"100005971"	A	"225"	"0"	"4"	"13"
"100033131"	A	"75"	"0"	"0"	"2"
"100002795"	A	"1502"	"5"	"21"	"44"
"100027327"	A	"49"	"0"	"0"	"1"
"100005119"	A	"107"	"0"	"0"	"3"
"100012640"	A	"184"	"0"	"1"	"8"
"100004457"	A	"2355"	"6"	"12"	"40"
"100032886"	A	"460"	"0"	"2"	"11"
"100010343"	A	"9686"	"32"	"76"	"98"
"100031418"	A	"3"	"0"	"1"	"1"
"100012072"	A	"550"	"0"	"1"	"7"
"100001179"	A	"72"	"0"	"1"	"2"
"100001505"	A	"69"	"0"	"0"	"7"
"100012918"	A	"85"	"0"	"0"	"1"
"100029216"	A	"243"	"0"	"0"	"5"
"100028383"	A	"4679"	"1"	"5"	"34"
"100037743"	A	"245"	"0"	"1"	"1"
"100071143"	A	"58"	"0"	"0"	"4"
"100000485"	A	"4419"	"6"	"21"	"55"
"100007232"	A	"954"	"0"	"0"	"13"
"100002781"	A	"82"	"0"	"2"	"6"
"100040252"	A	"762"	"0"	"0"	"6"
"100076102"	A	"26"	"0"	"1"	"3"
"100106198"	A	"201"	"0"	"0"	"6"
"100000824"	A	"267"	"2"	"5"	"19"
"100033246"	A	"1855"	"0"	"1"	"16"
"100105972"	A	"501"	"0"	"0"	"3"
"100077626"	A	"182"	"0"	"0"	"8"
"100015666"	A	"1"	"0"	"0"	"0"
"100000982"	A	"133"	"0"	"1"	"5"
"100001536"	A	"969"	"2"	"5"	"36"
"100004223"	A	"1351"	"0"	"0"	"28"
"100028236"	A	"218"	"1"	"1"	"8"
"100005455"	A	"33"	"0"	"0"	"3"
"100023661"	A	"3282"	"3"	"19"	"40"
"100031310"	A	"4"	"0"	"1"	"4"
"100008247"	A	"599"	"2"	"8"	"16"
"100007175"	A	"57"	"0"	"0"	"9"
"100044110"	A	"3"	"0"	"0"	"3"
"100008578"	A	"635"	"3"	"8"	"29"
"100020514"	A	"118"	"0"	"0"	"2"
"100011170"	A	"428"	"4"	"8"	"13"
"100017421"	A	"334"	"0"	"1"	"6"
"100008669"	A	"90"	"0"	"0"	"5"
"100007672"	A	"79"	"0"	"0"	"4"
"100043449"	A	"33"	"0"	"0"	"2"
"100040295"	A	"3"	"0"	"0"	"1"
"100005534"	A	"146"	"0"	"0"	"7"
"100032339"	A	"182"	"0"	"3"	"9"
"100018119"	A	"258"	"3"	"12"	"14"
"100002318"	A	"1662"	"6"	"9"	"23"
"100005409"	A	"2151"	"9"	"21"	"48"
"100011103"	A	"133"	"0"	"0"	"3"
"100044793"	A	"263"	"0"	"1"	"4"
"100069531"	A	"904"	"0"	"1"	"8"
"100012394"	A	"342"	"0"	"0"	"12"
"100044660"	A	"1218"	"0"	"1"	"14"
"100029417"	A	"31"	"0"	"0"	"0"
"100019956"	A	"729"	"1"	"7"	"20"
"100005330"	A	"3883"	"11"	"26"	"51"
"100003550"	A	"420"	"0"	"5"	"8"
"100014474"	A	"204"	"0"	"1"	"5"
"100081676"	A	"106"	"0"	"0"	"5"
"100109449"	A	"256"	"0"	"0"	"4"
"100020613"	A	"139"	"1"	"4"	"13"
"100007260"	A	"1913"	"0"	"5"	"20"
"100052368"	A	"196"	"0"	"0"	"6"
"100019554"	A	"5460"	"0"	"5"	"46"
"100006177"	A	"253"	"0"	"0"	"10"
"100071654"	A	"37"	"0"	"0"	"3"
"100076192"	A	"121"	"0"	"0"	"1"
"100040574"	A	"20"	"0"	"0"	"3"
"100007782"	A	"1723"	"9"	"18"	"37"
"100040890"	A	"1549"	"3"	"8"	"9"
"100007941"	A	"114"	"0"	"0"	"6"
"100027540"	A	"23707"	"1"	"5"	"32"
"100001611"	A	"1533"	"2"	"2"	"32"
"100070958"	A	"1367"	"0"	"2"	"19"
"100015471"	A	"533"	"0"	"0"	"17"
"100044201"	A	"16"	"0"	"1"	"1"
"100029900"	A	"17"	"0"	"0"	"0"
"100000315"	A	"4033"	"5"	"12"	"46"
"100020635"	A	"196"	"2"	"4"	"7"
"100074809"	A	"363"	"0"	"1"	"4"
"100006484"	A	"828"	"2"	"9"	"24"
"100006897"	A	"905"	"3"	"4"	"31"
"100025620"	A	"172"	"0"	"3"	"2"
"100015507"	A	"139"	"0"	"1"	"6"
"100025505"	A	"142"	"0"	"0"	"6"
"100059450"	A	"755"	"0"	"3"	"5"
"100070837"	A	"1110"	"0"	"0"	"22"
"100021198"	A	"729"	"0"	"0"	"10"
"100030343"	A	"167"	"0"	"0"	"8"
"100074138"	A	"4"	"0"	"0"	"1"
"100003544"	A	"868"	"0"	"4"	"51"
"100041733"	A	"1923"	"0"	"4"	"9"
"100042178"	A	"640"	"3"	"7"	"15"
"100041171"	A	"63"	"0"	"0"	"3"
"100004980"	A	"203"	"1"	"7"	"12"
"100044280"	A	"135"	"0"	"1"	"12"
"100000250"	A	"2379"	"2"	"17"	"61"
"100030691"	A	"4"	"0"	"0"	"1"
"100002511"	A	"1725"	"4"	"22"	"79"
"100021704"	A	"78"	"0"	"0"	"4"
"100039916"	A	"37"	"0"	"0"	"1"
"100078295"	A	"131"	"0"	"0"	"5"
"100002767"	A	"261"	"0"	"2"	"8"
"100032115"	A	"451"	"0"	"0"	"22"
"100008267"	A	"1488"	"2"	"19"	"48"
"100017197"	A	"409"	"0"	"2"	"14"
"100015469"	A	"636"	"1"	"6"	"19"
"100089777"	A	"48"	"0"	"0"	"2"
"100004967"	A	"206"	"0"	"0"	"6"
"100000616"	A	"4063"	"15"	"29"	"61"
"100004534"	A	"2672"	"7"	"19"	"48"
"100013296"	A	"85"	"0"	"0"	"7"
"100042736"	A	"633"	"0"	"0"	"14"
"100007501"	A	"952"	"13"	"22"	"38"
"100119314"	A	"76"	"0"	"0"	"4"
"100017403"	A	"647"	"0"	"0"	"7"
"100077734"	A	"362"	"0"	"0"	"4"
"100012173"	A	"437"	"0"	"0"	"21"
"100021992"	A	"3575"	"2"	"12"	"44"
"100006707"	A	"656"	"0"	"0"	"17"
"100063122"	A	"2"	"0"	"0"	"0"
"100007310"	A	"437"	"1"	"1"	"8"
"100015246"	A	"75"	"0"	"0"	"6"
"100004557"	A	"2595"	"2"	"15"	"55"
"100000748"	A	"2"	"0"	"0"	"4"
"100023034"	A	"2408"	"2"	"11"	"33"
"100021290"	A	"14"	"0"	"1"	"3"
"100066772"	A	"672"	"0"	"3"	"8"
"100011808"	A	"992"	"4"	"11"	"18"
"100008409"	A	"3612"	"11"	"28"	"65"
"100020339"	A	"464"	"0"	"1"	"8"
"100002491"	A	"7"	"0"	"2"	"3"
"100012219"	A	"15896"	"16"	"47"	"115"
"100000632"	A	"984"	"1"	"3"	"26"
"100001922"	A	"115"	"0"	"0"	"8"
"100021868"	A	"29"	"0"	"0"	"1"
"100019793"	A	"118"	"0"	"0"	"7"
"100044766"	A	"32"	"0"	"0"	"1"
"100066829"	A	"1744"	"0"	"0"	"9"
"100013324"	A	"202"	"0"	"1"	"8"
"100023187"	A	"96"	"0"	"0"	"6"
"100012169"	A	"5401"	"0"	"12"	"53"
"100011588"	A	"459"	"1"	"1"	"18"
"100002777"	A	"50"	"1"	"1"	"6"
"100028028"	A	"560"	"0"	"0"	"6"
"100003517"	A	"2"	"0"	"0"	"0"
"100008880"	A	"3397"	"2"	"9"	"50"
"100019192"	A	"12"	"0"	"1"	"3"
"100032012"	A	"594"	"3"	"12"	"30"
"100011288"	A	"437"	"0"	"0"	"11"
"100003947"	A	"4701"	"5"	"16"	"57"
"100006433"	A	"58"	"0"	"1"	"4"
"100041300"	A	"287"	"0"	"0"	"9"
"100021556"	A	"340"	"2"	"8"	"20"
"100004871"	A	"5744"	"1"	"6"	"41"
"100012664"	A	"402"	"0"	"0"	"4"
"100016967"	A	"1249"	"0"	"1"	"9"
"100004666"	A	"1966"	"4"	"14"	"37"
"100104939"	A	"61"	"0"	"0"	"1"
"100004882"	A	"466"	"0"	"0"	"14"
"100104541"	A	"76"	"0"	"0"	"2"
"100007039"	A	"4388"	"11"	"23"	"43"
"100016551"	A	"162"	"0"	"0"	"7"
"100000431"	A	"62"	"0"	"0"	"4"
"100007682"	A	"52"	"0"	"2"	"9"
"100002123"	A	"284"	"4"	"8"	"23"
"100004663"	A	"2842"	"7"	"30"	"41"
"100004382"	A	"609"	"1"	"1"	"20"
"100021949"	A	"32"	"0"	"1"	"4"
"100009986"	A	"569"	"2"	"9"	"14"
"100031506"	A	"109"	"0"	"0"	"1"
"100106271"	A	"31"	"0"	"0"	"1"
"100064216"	A	"151"	"0"	"0"	"3"
"100007124"	A	"1272"	"4"	"7"	"17"
"100006577"	A	"118"	"0"	"0"	"5"
"100008230"	A	"22048"	"19"	"77"	"180"
"100000094"	A	"1197"	"7"	"20"	"30"
"100004544"	A	"2596"	"3"	"6"	"11"
"100078454"	A	"110"	"0"	"0"	"3"
"100005979"	A	"1146"	"1"	"12"	"43"
"100008010"	A	"486"	"3"	"5"	"12"
"100001295"	A	"4415"	"10"	"46"	"81"
"100000808"	A	"31"	"0"	"0"	"4"
"100062909"	A	"9"	"0"	"0"	"2"
"100004147"	A	"5584"	"2"	"6"	"21"
"100067989"	A	"1"	"0"	"0"	"2"
"100014729"	A	"18"	"0"	"0"	"1"
"100077197"	A	"38"	"0"	"0"	"4"
"100027004"	A	"1129"	"0"	"0"	"10"
"100021100"	A	"546"	"1"	"5"	"10"
"100000878"	A	"2550"	"2"	"5"	"11"
"100005987"	A	"114"	"0"	"0"	"5"
"100010888"	A	"11"	"0"	"2"	"3"
"100010887"	A	"16"	"0"	"0"	"1"
"100008382"	A	"3040"	"0"	"2"	"23"
"100078157"	A	"1"	"0"	"0"	"0"
"100091037"	A	"16"	"0"	"0"	"1"
"100091038"	A	"16"	"0"	"0"	"2"
"100099571"	A	"2"	"0"	"0"	"0"
"100008740"	A	"1"	"0"	"0"	"0"
"100073696"	A	"18"	"0"	"0"	"1"
"100105256"	A	"41"	"0"	"0"	"1"
"100008750"	A	"1"	"0"	"0"	"0"
"100102865"	A	"31"	"0"	"0"	"3"
"100091042"	A	"2"	"0"	"0"	"0"
"100106423"	A	"36"	"0"	"0"	"5"
"100091023"	A	"27"	"0"	"0"	"1"
"100003095"	A	"2244"	"6"	"13"	"35"
"100078152"	A	"2"	"0"	"0"	"1"
"100008765"	A	"1"	"0"	"0"	"1"
"100059627"	A	"1"	"1"	"1"	"2"
"100008703"	A	"1"	"0"	"0"	"0"
"100059599"	A	"12"	"1"	"1"	"2"
"100059656"	A	"12"	"0"	"0"	"1"
"100008809"	A	"2"	"0"	"1"	"1"
"100008818"	A	"76"	"0"	"0"	"4"
"100059675"	A	"92"	"0"	"0"	"3"
"100008816"	A	"2"	"0"	"0"	"0"
"100012699"	A	"1"	"0"	"0"	"1"
"100004865"	A	"12"	"0"	"0"	"3"
"100003219"	A	"3"	"0"	"0"	"1"
"100010559"	A	"21"	"0"	"0"	"4"
"100013584"	A	"1"	"0"	"0"	"1"
"100013960"	A	"26"	"0"	"0"	"4"
"100002131"	A	"4"	"0"	"1"	"3"
"100017495"	A	"11"	"0"	"0"	"3"
"100000989"	A	"24"	"1"	"1"	"4"
"100059745"	A	"11"	"0"	"0"	"1"
"100008844"	A	"1"	"0"	"0"	"1"
"100008837"	A	"2"	"0"	"0"	"1"
"100008845"	A	"1"	"0"	"0"	"1"
"100004590"	A	"38"	"0"	"0"	"7"
"100059840"	A	"18"	"0"	"0"	"1"
"100013541"	A	"1"	"0"	"1"	"2"
"100015747"	A	"169"	"0"	"0"	"1"
"100008684"	A	"17"	"0"	"0"	"3"
"100013586"	A	"1"	"0"	"0"	"1"
"100017233"	A	"154"	"0"	"0"	"7"
"100014041"	A	"13"	"0"	"1"	"2"
"100013552"	A	"373"	"0"	"1"	"17"
"100013619"	A	"1"	"0"	"0"	"1"
"100012678"	A	"11"	"1"	"2"	"3"
"100013581"	A	"15"	"0"	"0"	"6"
"100004207"	A	"16"	"0"	"0"	"3"
"100019288"	A	"12"	"1"	"1"	"3"
"100021999"	A	"46"	"1"	"1"	"5"
"100007838"	A	"89"	"0"	"0"	"4"
"100043511"	A	"41"	"0"	"0"	"1"
"100007922"	A	"37"	"0"	"0"	"4"
"100008853"	A	"1"	"1"	"1"	"2"
"100059835"	A	"1"	"0"	"0"	"1"
"100043598"	A	"46"	"1"	"4"	"6"
"100006976"	A	"2819"	"0"	"10"	"25"
"100059880"	A	"1"	"0"	"0"	"0"
"100044034"	A	"34"	"0"	"0"	"4"
"100059887"	A	"4"	"0"	"0"	"1"
"100003659"	A	"33"	"0"	"0"	"3"
"100008743"	A	"76"	"0"	"0"	"5"
"100003741"	A	"11"	"0"	"0"	"2"
"100008918"	A	"1"	"0"	"0"	"0"
"100009178"	A	"1"	"0"	"0"	"0"
"100059953"	A	"1"	"0"	"0"	"0"
"100008229"	A	"1607"	"4"	"21"	"61"
"100059327"	A	"2028"	"1"	"6"	"16"
"100009031"	A	"1"	"1"	"1"	"1"
"100059960"	A	"3"	"0"	"0"	"2"
"100008939"	A	"2"	"0"	"0"	"2"
"100060052"	A	"1"	"0"	"0"	"0"
"100060070"	A	"1"	"0"	"0"	"0"
"100059635"	A	"146"	"1"	"1"	"4"
"100060095"	A	"2"	"0"	"0"	"1"
"100008907"	A	"1"	"0"	"0"	"1"
"100009002"	A	"31"	"0"	"0"	"4"
"100033926"	A	"242"	"0"	"2"	"6"
"100008910"	A	"16"	"0"	"0"	"2"
"100008912"	A	"1"	"0"	"0"	"2"
"100009014"	A	"1"	"0"	"0"	"2"
"100009180"	A	"16"	"0"	"0"	"3"
